 ISIZE              155
 JSIZE               96
 DLAM        6.4935065E-03
 DPSI        6.5449849E-02
 Ri[km]       6475.000    
 Rp[km]       6375.000    


   # 000000  ut=000000  ITIME=000000(00:00:00)

   alpha/(1.E-2)    ut=000000  ave= 1.3891E+00  sd= 0.0000E+00

         1       2       3       4       5       6       7       8       9      10      11      12      13      14      15      16
 132 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 133 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614


   # 000000  ut=000000  ITIME=000000(00:00:00)

   aloct/(1.E-2)    ut=000000  ave= 3.1088E+00  sd= 0.0000E+00

        33      34      35      36      37      38      39      40      41      42      43      44      45      46      47      48
 134 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 135 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 136 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 137 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 138 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 139 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 140 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 141 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 142 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 143 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 144 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 145 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 146 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 147 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 148 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 149 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 150 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 151 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 152 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 153 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 154 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614
 155 209.440 215.985 222.529 229.074 235.619 242.164 248.709 255.254 261.799 268.344 274.889 281.434 287.979 294.524 301.069 307.614

        49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64
   1 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   2 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   3 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   4 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   5 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   6 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   7 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   8 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
   9 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  10 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  11 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  12 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  13 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  14 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  15 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  16 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  17 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  18 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  19 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  20 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  21 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  22 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  23 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  24 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  25 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  26 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  27 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  28 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  29 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  30 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  31 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  32 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334


   # 000000  ut=000000  ITIME=000000(00:00:00)

   aloct/(1.E-2)    ut=000000  ave= 3.1088E+00  sd= 0.0000E+00

        49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64
  33 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  34 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  35 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  36 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  37 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  38 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  39 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  40 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  41 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  42 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  43 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  44 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  45 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  46 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  47 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  48 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  49 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  50 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  51 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  52 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  53 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  54 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  55 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  56 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  57 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  58 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  59 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  60 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  61 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  62 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  63 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  64 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  65 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  66 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  67 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  68 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  69 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  70 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  71 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  72 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  73 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  74 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  75 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  76 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  77 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  78 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  79 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  80 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  81 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  82 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  83 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  84 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  85 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  86 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  87 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  88 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334


   # 000000  ut=000000  ITIME=000000(00:00:00)

   aloct/(1.E-2)    ut=000000  ave= 3.1088E+00  sd= 0.0000E+00

        49      50      51      52      53      54      55      56      57      58      59      60      61      62      63      64
  89 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  90 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  91 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  92 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  93 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  94 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  95 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  96 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  97 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  98 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
  99 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
 100 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
 101 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
 102 314.159 320.704 327.249 333.794 340.339 346.884 353.429 359.974 366.519 373.064 379.609 386.154 392.699 399.244 405.789 412.334
